y_true,y_pred
323.46,141.12
123.26,141.45
271.13,143.32
290.24,175.57
105.36,154.21
114.96,167.74
308.66,140.19
309.66,161.45
284.94,170.15
149.77,162.62
203.23,166.6
112.23,157.61
135.59,119.93
124.35,166.45
154.55,150.71
156.28,176.74
298.06,164.7
101.08,154.1
327.54,183.86
154.1,151.1
185.39,221.83
329.67,210.56
145.65,223.03
332.31,225.13
192.04,230.93
192.48,189.14
155.19,226.51
326.72,193.36
248.55,222.42
198.87,224.0
177.03,226.73
192.33,216.84
322.13,225.62
188.18,217.5
180.72,227.34
186.74,184.61
148.43,219.47
186.04,188.5
344.18,205.38
149.77,221.16
329.67,210.56
146.24,188.58
177.1,190.96
230.01,229.97
144.27,181.01
326.72,193.36
392.31,225.8
327.35,190.01
274.48,227.53
392.31,225.8
331.83,186.78
329.58,189.48
145.65,223.03
174.74,216.44
207.43,223.38
321.54,226.77
180.42,220.94
162.41,221.71
153.37,200.21
145.27,221.9
145.51,221.98
144.67,183.7
333.68,196.92
339.01,218.99
144.27,181.01
352.61,213.2
174.6,199.87
238.39,258.89
339.56,223.53
350.43,239.61
167.7,202.8
345.73,281.31
210.38,213.63
181.05,226.7
175.98,196.22
167.27,198.54
373.3,239.68
358.89,237.74
224.27,232.62
356.57,227.04
347.12,277.88
169.39,199.31
348.79,245.57
165.88,213.43
217.65,205.51
458.4,277.67
218.04,216.4
192.34,241.25
346.51,234.93
179.37,196.33
186.6,225.53
180.09,203.54
346.06,226.96
181.42,220.22
176.9,224.58
164.48,206.17
165.88,205.83
216.1,185.89
174.85,204.06
178.0,208.5
251.26,267.97
245.16,233.97
208.49,202.75
361.19,252.4
216.1,208.93
169.36,198.38
351.21,242.21
220.48,223.33
198.52,284.89
339.88,223.39
387.38,219.2
174.75,201.38
212.93,221.87
172.71,225.26
420.11,290.17
216.87,216.78
432.04,291.21
427.86,266.05
165.07,206.03
351.88,295.35
339.88,223.34
216.1,228.21
340.39,223.0
226.68,201.08
348.79,258.27
347.74,239.43
211.7,249.42
209.71,230.57
231.18,238.52
406.23,290.58
211.16,282.13
377.93,302.43
229.45,268.33
199.8,229.25
210.78,231.14
203.4,228.85
235.17,247.04
379.13,242.93
206.99,218.78
277.7,321.56
396.31,278.15
204.07,226.7
401.68,315.05
474.5,286.63
197.82,238.86
208.59,220.74
257.75,268.52
261.6,284.55
194.69,256.88
253.82,245.28
205.61,221.57
202.24,235.78
205.68,231.22
383.34,245.11
212.91,267.26
204.7,230.13
209.22,252.81
206.51,283.36
199.26,244.63
242.99,270.88
203.45,228.54
196.64,292.97
241.9,316.88
233.0,225.44
197.58,217.84
401.3,310.9
220.87,292.28
395.25,311.25
247.39,247.81
260.01,309.25
332.0,340.01
197.49,223.95
233.02,241.43
260.56,271.46
435.69,349.47
233.93,271.44
247.9,252.22
201.1,218.31
240.72,261.54
336.08,309.21
337.58,295.45
228.67,250.09
201.46,234.16
231.31,244.74
231.18,241.83
229.15,244.78
378.74,232.03
252.5,214.38
224.42,289.23
380.96,273.0
379.12,241.55
213.84,230.27
221.34,216.25
213.44,236.06
198.33,225.82
240.26,238.86
250.26,237.79
199.66,241.56
267.43,307.1
251.07,272.11
242.62,294.15
197.82,232.83
419.94,235.35
208.46,257.78
241.6,282.16
378.02,233.65
215.75,223.41
227.63,280.13
385.57,255.26
247.82,261.26
389.83,310.63
379.44,241.02
391.0,314.25
207.41,215.46
400.44,319.46
219.79,265.24
232.7,248.01
270.02,245.38
197.88,224.59
379.58,240.14
201.79,225.14
195.11,317.71
247.84,261.27
392.62,299.12
231.55,228.44
204.62,266.35
390.47,307.6
248.97,278.81
207.53,240.68
237.29,239.67
235.89,257.18
386.19,243.09
247.94,255.79
204.15,241.6
207.56,267.02
229.78,242.45
378.47,240.65
205.15,223.73
201.06,261.1
239.71,243.62
252.08,225.64
202.9,261.04
217.79,230.32
231.55,236.42
269.41,228.43
277.66,251.55
385.59,278.59
254.91,317.81
388.48,290.52
479.96,357.12
388.73,296.18
405.14,289.31
269.64,250.23
258.54,264.71
311.19,354.42
443.57,335.05
321.44,315.11
443.7,320.29
320.83,340.09
280.23,309.23
212.24,260.15
248.74,264.74
239.53,284.78
256.26,251.99
271.29,250.25
477.49,382.84
269.28,305.57
256.26,255.59
265.08,279.74
227.66,254.15
296.79,276.31
496.82,343.42
327.69,318.6
446.83,287.59
280.77,263.68
278.81,264.31
258.48,271.78
273.22,325.36
408.28,313.51
263.1,284.5
233.39,278.18
488.81,389.41
388.24,265.92
228.27,265.65
223.14,243.67
270.1,265.71
395.14,308.81
317.14,314.85
273.4,235.84
223.14,243.67
211.77,306.21
236.64,291.34
271.46,252.01
408.84,364.95
389.02,322.51
285.36,277.95
364.11,302.84
256.39,250.49
263.57,290.81
288.15,339.32
258.11,254.48
389.39,265.02
270.09,241.29
271.46,248.89
420.24,357.77
418.74,278.49
273.17,317.73
281.21,297.21
264.75,266.92
212.22,284.22
256.5,284.18
280.17,300.14
424.09,312.78
223.1,247.7
436.54,354.91
212.03,264.57
273.73,309.07
257.59,259.89
281.48,306.76
277.61,273.4
217.32,296.55
296.63,269.88
391.86,269.25
390.75,371.87
478.12,339.64
481.29,369.2
258.03,276.25
319.93,269.53
260.5,295.03
309.2,301.07
447.32,339.41
284.97,302.72
285.85,331.87
395.15,311.85
